Program,xPONENT,,Intelliflex,,,,,,,,,,,,,,,,,
"354(1,B23)",Unknown354,15217.48633,7103.83691,2435.6167,1800.25781,15.33658,10.98512,447,,,,,,,,,,,,
"355(1,C23)",Unknown355,4557.85742,4411.73633,3874.70239,3711.91992,38.39746,56.05034,471,,,,,,,,,,,,
"356(1,D23)",Unknown356,2317.93506,2557.69141,2511.2229,1985.06409,1685.33228,8.7964,412,,,,,,,,,,,,
"357(1,E23)",Unknown357,8571.74023,1105.02234,1927.95496,1599.04431,11.59075,14.4628,410,,,,,,,,,,,,
"358(1,F23)",Unknown358,1208.35706,1181.49585,5550.60645,1700.41687,13.16148,7.98478,460,,,,,,,,,,,,
"359(1,G23)",Unknown359,368.26535,1820.51819,1019.55524,1018.62158,52.37222,79.47896,400,,,,,,,,,,,,
"360(1,H23)",Unknown360,5710.62305,3709.53101,3388.09888,2656.64819,115.12484,143.37514,509,,,,,,,,,,,,
"361(1,I23)",Unknown361,456.08319,812.1557,2001.96741,1318.86731,678.02972,45.31822,408,,,,,,,,,,,,
"362(1,J23)",Unknown362,1788.77148,2788.18042,2883.28296,2836.90894,175.54285,188.85808,409,,,,,,,,,,,,
"363(1,K23)",Unknown363,1106.09436,3309.87695,2942.70117,3049.29175,45.59683,61.11727,421,,,,,,,,,,,,
"364(1,L23)",Unknown364,1075.87769,735.63208,3752.13379,2684.95874,25.32101,47.59176,429,,,,,,,,,,,,
"365(1,M23)",Unknown365,2433.4021,1743.16357,2119.61743,1312.82678,441.94336,505.47409,488,,,,,,,,,,,,
"366(1,N23)",Unknown366,574.87872,506.71222,1078.65552,1351.9707,46.12146,8.29535,430,,,,,,,,,,,,
"367(1,O23)",Unknown367,287.72968,8978.95996,1969.47095,1871.72852,74.3593,64.3998,400,,,,,,,,,,,,
"368(1,P23)",Unknown368,1908.51917,2438.02979,3099.1001,2880.2644,15.62686,34.4028,380,,,,,,,,,,,,
"369(1,A24)",Unknown369,1072.67773,1021.88879,2228.00513,1974.00684,525.61987,9.34651,440,,,,,,,,,,,,
"370(1,B24)",Unknown370,1746.11694,2544.5813,1826.01636,1546.52258,347.78821,727.65814,401,,,,,,,,,,,,
"371(1,C24)",Unknown371,895.62286,1893.35498,660.60858,617.52899,111.26571,273.16507,510,,,,,,,,,,,,
"372(1,D24)",Unknown372,2633.64307,3005.82812,3435.66138,1777.89734,287.38815,335.86172,432,,,,,,,,,,,,
"373(1,E24)",Unknown373,2865.35571,2517.82129,2414.99121,807.89899,32.1138,27.08916,387,,,,,,,,,,,,
"374(1,F24)",Unknown374,694.10126,4946.91406,1375.35266,1356.29565,35.57347,450.58569,359,,,,,,,,,,,,
"375(1,G24)",Unknown375,2035.43335,2914.64673,3716.49048,8745.5625,21.587,32.03255,437,,,,,,,,,,,,
"376(1,H24)",Unknown376,656.30664,2316.60498,587.51385,282.51852,17.74105,22.04368,418,,,,,,,,,,,,
"377(1,I24)",Unknown377,1100.73535,2185.32007,4807.71094,2559.26025,40.81999,614.31879,397,,,,,,,,,,,,
"378(1,J24)",Unknown378,163.36806,856.94379,121.18413,101.67227,8.6451,15.08253,476,,,,,,,,,,,,
"379(1,K24)",Unknown379,1734.29712,1541.43469,2365.96191,2089.2998,381.22183,901.46265,410,,,,,,,,,,,,
"380(1,L24)",Unknown380,875.94226,51.97002,29.78178,26.21143,6.75876,6.09233,394,,,,,,,,,,,,
"381(1,M24)",Unknown381,1982.25952,1375.48474,2201.41846,1707.0741,25.91966,16.7759,416,,,,,,,,,,,,
"382(1,N24)",Unknown382,8.35329,9.04846,14.03497,13.91388,10.31763,5.57136,491,,,,,,,,,,,,
"383(1,O24)",Unknown383,332.90204,705.29755,2468.88574,2341.52954,55.03593,13.88483,438,,,,,,,,,,,,
"384(1,P24)",Unknown384,7.90039,6.81334,9.34928,5.36681,8.4448,4.42186,416,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
DataType:,Trimmed Peak,,,,,,,,,,,,,,,,,,,
Location,Sample,Reombinant influenza A H3N2 (A/Darwin/9/2021) HA Protein,Reombinant influenza A H1N1 HA protein,Recombinant Influenza B,H5N1 AIV09 (A/Chicken/Scotland/054477/2021) HA1-T4 Trimeric,H5N1 A/Michigan/90/2024 HA1-T4 Trimeric,H5N1 AIV48 (A/chicken/England/085598/2022) HA1-T4 Trimeric,Total Events,,,,,,,,,,,,
"1(1,A1)",Unknown1,1581,2721,4039,54,62,54,518,,,,,,,,,,,,
"2(1,B1)",Unknown2,5157,6185,1981,558,1143,1049,431,,,,,,,,,,,,
"3(1,C1)",Unknown3,4762,4443,2058,2282,2097,2193,395,,,,,,,,,,,,
"4(1,D1)",Unknown4,5266,6188,3140,53,77,73,401,,,,,,,,,,,,
"5(1,E1)",Unknown5,5903,9822,7232,115,88,62,409,,,,,,,,,,,,
"6(1,F1)",Unknown6,2419,1453,5438,54,57,43,442,,,,,,,,,,,,
"7(1,G1)",Unknown7,3150,4119,5055,5138,98,98,466,,,,,,,,,,,,
"8(1,H1)",Unknown8,6288,8912,7136,933,335,972,372,,,,,,,,,,,,
"9(1,I1)",Unknown9,3283,6833,3933,73,120,96,443,,,,,,,,,,,,
"10(1,J1)",Unknown10,1449,2795,5588,251,236,233,491,,,,,,,,,,,,
"11(1,K1)",Unknown11,4952,11156,41,30,30,21,439,,,,,,,,,,,,
"12(1,L1)",Unknown12,1640,524,2137,16,31,13,536,,,,,,,,,,,,
"13(1,M1)",Unknown13,3877,9478,7160,1116,370,967,377,,,,,,,,,,,,
"14(1,N1)",Unknown14,4846,2624,1123,60,49,39,397,,,,,,,,,,,,
"15(1,O1)",Unknown15,3804,8885,7896,343,156,395,436,,,,,,,,,,,,
"16(1,P1)",Unknown16,1678,2376,4039,34,36,26,372,,,,,,,,,,,,
"17(1,A2)",Unknown17,7568,8051,7838,242,228,185,474,,,,,,,,,,,,
"18(1,B2)",Unknown18,2789,4115,5444,19,30,18,414,,,,,,,,,,,,
"19(1,C2)",Unknown19,2097,3710,5052,83,75,62,375,,,,,,,,,,,,
"20(1,D2)",Unknown20,4565,2327,3298,280,327,363,363,,,,,,,,,,,,
"21(1,E2)",Unknown21,1511,4172,3535,357,232,388,443,,,,,,,,,,,,
"22(1,F2)",Unknown22,3939,2626,2013,280,184,211,359,,,,,,,,,,,,
"23(1,G2)",Unknown23,6582,6198,8399,116,77,125,365,,,,,,,,,,,,
"24(1,H2)",Unknown24,5358,5678,6808,1116,633,1034,442,,,,,,,,,,,,
"25(1,I2)",Unknown25,3083,6578,7406,70,70,70,382,,,,,,,,,,,,
"26(1,J2)",Unknown26,2856,4747,5048,201,174,201,393,,,,,,,,,,,,
"27(1,K2)",Unknown27,3724,4181,4660,75,81,66,494,,,,,,,,,,,,
"28(1,L2)",Unknown28,2233,3494,3367,55,39,33,497,,,,,,,,,,,,
"29(1,M2)",Unknown29,1683,7238,6705,85,32,75,393,,,,,,,,,,,,
"30(1,N2)",Unknown30,3231,5143,4755,330,175,257,423,,,,,,,,,,,,
"31(1,O2)",Unknown31,1459,7133,6558,6538,88,81,494,,,,,,,,,,,,
"32(1,P2)",Unknown32,1645,3084,5694,102,116,115,417,,,,,,,,,,,,
"33(1,A3)",Unknown33,356,1399,591,28,33,13,371,,,,,,,,,,,,
"34(1,B3)",Unknown34,2733,4378,3495,167,189,126,513,,,,,,,,,,,,
"35(1,C3)",Unknown35,2284,1887,2204,167,126,73,430,,,,,,,,,,,,
"36(1,D3)",Unknown36,4949,7883,5906,34,57,36,436,,,,,,,,,,,,
"37(1,E3)",Unknown37,1342,5798,3859,36,57,31,475,,,,,,,,,,,,
"38(1,F3)",Unknown38,4285,8056,6838,627,484,629,407,,,,,,,,,,,,
"39(1,G3)",Unknown39,3500,5572,6576,983,821,729,454,,,,,,,,,,,,
"40(1,H3)",Unknown40,562,3572,3087,217,131,268,427,,,,,,,,,,,,
"41(1,I3)",Unknown41,4850,3224,2952,36,34,27,423,,,,,,,,,,,,
"42(1,J3)",Unknown42,2900,3635,7143,39,45,45,425,,,,,,,,,,,,
"43(1,K3)",Unknown43,6697,4026,3487,364,54,222,392,,,,,,,,,,,,
"44(1,L3)",Unknown44,897,1546,2382,16,30,12,475,,,,,,,,,,,,
"45(1,M3)",Unknown45,370,304,949,28,44,19,369,,,,,,,,,,,,
"46(1,N3)",Unknown46,1236,5685,6196,186,209,196,464,,,,,,,,,,,,
"47(1,O3)",Unknown47,10281,10244,6290,395,210,222,484,,,,,,,,,,,,
"48(1,P3)",Unknown48,5123,8062,8038,1069,1077,1238,387,,,,,,,,,,,,
"49(1,A4)",Unknown49,2744,5946,3790,476,379,357,376,,,,,,,,,,,,
"50(1,B4)",Unknown50,840,5135,5692,66,57,56,466,,,,,,,,,,,,
"51(1,C4)",Unknown51,4474,966,1143,75,96,104,459,,,,,,,,,,,,
"52(1,D4)",Unknown52,3789,3083,3872,59,62,42,374,,,,,,,,,,,,
"53(1,E4)",Unknown53,3229,3556,4733,157,296,150,438,,,,,,,,,,,,
"54(1,F4)",Unknown54,4845,6971,3237,743,742,773,481,,,,,,,,,,,,
"55(1,G4)",Unknown55,5811,1539,3025,24,21,13,363,,,,,,,,,,,,
"56(1,H4)",Unknown56,2850,8544,6742,358,335,571,534,,,,,,,,,,,,
"57(1,I4)",Unknown57,4549,4018,4379,244,92,100,440,,,,,,,,,,,,
"58(1,J4)",Unknown58,3040,8875,5342,113,284,344,376,,,,,,,,,,,,
"59(1,K4)",Unknown59,429,5144,2419,50,44,39,424,,,,,,,,,,,,
"60(1,L4)",Unknown60,2624,6312,1964,2413,2320,1897,397,,,,,,,,,,,,
"61(1,M4)",Unknown61,4753,8870,4541,39,48,42,406,,,,,,,,,,,,
"62(1,N4)",Unknown62,411,680,179,145,131,139,377,,,,,,,,,,,,
"63(1,O4)",Unknown63,3017,1317,2901,42,62,38,462,,,,,,,,,,,,
"64(1,P4)",Unknown64,3498,4115,5819,179,150,148,389,,,,,,,,,,,,
"65(1,A5)",Unknown65,2189,2853,3722,1138,1581,944,407,,,,,,,,,,,,
"66(1,B5)",Unknown66,8892,6549,4468,1454,1311,1555,408,,,,,,,,,,,,
"67(1,C5)",Unknown67,5576,8735,7120,317,185,222,404,,,,,,,,,,,,
"68(1,D5)",Unknown68,2639,6180,3724,219,154,196,428,,,,,,,,,,,,
"69(1,E5)",Unknown69,891,4652,2145,21,34,21,457,,,,,,,,,,,,
"70(1,F5)",Unknown70,6163,4842,3774,97,111,104,406,,,,,,,,,,,,
"71(1,G5)",Unknown71,4447,11588,3507,214,108,133,471,,,,,,,,,,,,
"72(1,H5)",Unknown72,5682,5456,4197,1050,701,987,436,,,,,,,,,,,,
"73(1,I5)",Unknown73,7272,11335,8208,7274,273,700,385,,,,,,,,,,,,
"74(1,J5)",Unknown74,5361,8033,9304,42,34,32,471,,,,,,,,,,,,
"75(1,K5)",Unknown75,8706,3620,9117,197,285,379,360,,,,,,,,,,,,
"76(1,L5)",Unknown76,2462,2914,5154,96,88,70,427,,,,,,,,,,,,
"77(1,M5)",Unknown77,5924,8520,3713,164,108,85,467,,,,,,,,,,,,
"78(1,N5)",Unknown78,7577,6817,1977,1716,746,1548,370,,,,,,,,,,,,
"79(1,O5)",Unknown79,6530,3961,8387,549,386,447,380,,,,,,,,,,,,
"80(1,P5)",Unknown80,5953,5680,6682,32,62,32,340,,,,,,,,,,,,
"81(1,A6)",Unknown81,3174,4658,5695,158,139,298,477,,,,,,,,,,,,
"82(1,B6)",Unknown82,2586,2731,1814,88,73,61,403,,,,,,,,,,,,
"83(1,C6)",Unknown83,2463,5131,4947,809,411,728,428,,,,,,,,,,,,
"84(1,D6)",Unknown84,2748,5029,5830,66,43,62,404,,,,,,,,,,,,
"85(1,E6)",Unknown85,803,438,281,22,24,16,420,,,,,,,,,,,,
"86(1,F6)",Unknown86,5688,6300,192,108,122,139,465,,,,,,,,,,,,
"87(1,G6)",Unknown87,10490,10042,5149,96,57,111,401,,,,,,,,,,,,
"88(1,H6)",Unknown88,1822,6046,6444,186,139,174,359,,,,,,,,,,,,
"89(1,I6)",Unknown89,3091,10062,6432,38,35,33,389,,,,,,,,,,,,
"90(1,J6)",Unknown90,1370,3478,6282,272,855,258,397,,,,,,,,,,,,
"91(1,K6)",Unknown91,2586,4632,5499,49,27,38,394,,,,,,,,,,,,
"92(1,L6)",Unknown92,5951,10776,3865,26,57,35,427,,,,,,,,,,,,
"93(1,M6)",Unknown93,4041,4746,6962,154,128,128,434,,,,,,,,,,,,
"94(1,N6)",Unknown94,2678,5494,4274,1396,787,1315,413,,,,,,,,,,,,
"95(1,O6)",Unknown95,2380,136,892,21,34,20,378,,,,,,,,,,,,
"96(1,P6)",Unknown96,2848,513,51,29,28,22,376,,,,,,,,,,,,
"97(1,A7)",Unknown97,1121,3714,1577,105,104,108,463,,,,,,,,,,,,
"98(1,B7)",Unknown98,3347,6170,7099,1612,485,1074,435,,,,,,,,,,,,
"99(1,C7)",Unknown99,4021,2426,6832,27,36,22,385,,,,,,,,,,,,
"100(1,D7)",Unknown100,1540,5445,2962,1712,335,1242,458,,,,,,,,,,,,
"101(1,E7)",Unknown101,1985,315,164,2105,104,1788,440,,,,,,,,,,,,
"102(1,F7)",Unknown102,3938,3433,4037,201,174,284,390,,,,,,,,,,,,
"103(1,G7)",Unknown103,6054,8386,4283,876,547,858,419,,,,,,,,,,,,
"104(1,H7)",Unknown104,4737,3942,5704,27,36,25,501,,,,,,,,,,,,
"105(1,I7)",Unknown105,3283,2235,1718,378,142,83,381,,,,,,,,,,,,
"106(1,J7)",Unknown106,2839,5151,4937,583,178,378,402,,,,,,,,,,,,
"107(1,K7)",Unknown107,3426,8547,6601,841,857,1098,368,,,,,,,,,,,,
"108(1,L7)",Unknown108,1856,1543,5909,189,122,102,407,,,,,,,,,,,,
"109(1,M7)",Unknown109,2632,6190,6686,22,27,20,455,,,,,,,,,,,,
"110(1,N7)",Unknown110,4377,11587,10891,266,296,475,416,,,,,,,,,,,,
"111(1,O7)",Unknown111,7125,9848,8742,1428,1367,1341,513,,,,,,,,,,,,
"112(1,P7)",Unknown112,7559,8041,7279,410,222,297,287,,,,,,,,,,,,
"113(1,A8)",Unknown113,6449,8528,3641,274,166,104,454,,,,,,,,,,,,
"114(1,B8)",Unknown114,3934,6293,7425,2690,1722,2786,386,,,,,,,,,,,,
"115(1,C8)",Unknown115,7250,10730,8535,43,80,57,377,,,,,,,,,,,,
"116(1,D8)",Unknown116,3435,8916,7439,302,280,247,344,,,,,,,,,,,,
"117(1,E8)",Unknown117,4550,4465,3020,62,130,122,464,,,,,,,,,,,,
"118(1,F8)",Unknown118,2007,1518,3027,1013,427,557,385,,,,,,,,,,,,
"119(1,G8)",Unknown119,6692,3792,4938,18,43,16,484,,,,,,,,,,,,
"120(1,H8)",Unknown120,5823,5463,6979,504,538,745,364,,,,,,,,,,,,
"121(1,I8)",Unknown121,1713,859,49,29,35,33,543,,,,,,,,,,,,
"122(1,J8)",Unknown122,17,21,29,13,22,10,438,,,,,,,,,,,,
"123(1,K8)",Unknown123,3345,11158,6045,4475,321,227,475,,,,,,,,,,,,
"124(1,L8)",Unknown124,2579,3729,3959,126,81,139,381,,,,,,,,,,,,
"125(1,M8)",Unknown125,1091,3034,2803,81,43,70,412,,,,,,,,,,,,
"126(1,N8)",Unknown126,2278,2703,2152,66,144,618,447,,,,,,,,,,,,
"127(1,O8)",Unknown127,2007,3652,8259,20,29,24,428,,,,,,,,,,,,
"128(1,P8)",Unknown128,4461,4555,4571,23,36,23,418,,,,,,,,,,,,
"129(1,A9)",Unknown129,2150,6252,8544,167,223,214,359,,,,,,,,,,,,
"130(1,B9)",Unknown130,1678,3846,5242,1239,810,743,415,,,,,,,,,,,,
"131(1,C9)",Unknown131,456,1408,1712,793,343,309,468,,,,,,,,,,,,
"132(1,D9)",Unknown132,9288,8009,6720,66,57,70,388,,,,,,,,,,,,
"133(1,E9)",Unknown133,1259,2101,1430,37,38,23,464,,,,,,,,,,,,
"134(1,F9)",Unknown134,861,6966,6837,2851,2520,2372,341,,,,,,,,,,,,
"135(1,G9)",Unknown135,5577,3493,6586,3293,1867,2792,471,,,,,,,,,,,,
"136(1,H9)",Unknown136,7138,6700,10511,126,115,185,423,,,,,,,,,,,,
"137(1,I9)",Unknown137,5718,7575,2959,128,100,131,392,,,,,,,,,,,,
"138(1,J9)",Unknown138,4639,8190,5774,66,102,94,387,,,,,,,,,,,,
"139(1,K9)",Unknown139,4036,9422,8942,100,102,64,399,,,,,,,,,,,,
"140(1,L9)",Unknown140,1210,3028,330,285,342,154,382,,,,,,,,,,,,
"141(1,M9)",Unknown141,5228,7463,6988,1157,605,1290,487,,,,,,,,,,,,
"142(1,N9)",Unknown142,4939,4730,5817,349,237,219,380,,,,,,,,,,,,
"143(1,O9)",Unknown143,549,1584,2673,17,24,12,449,,,,,,,,,,,,
"144(1,P9)",Unknown144,1288,4044,4742,477,455,228,270,,,,,,,,,,,,
"145(1,A10)",Unknown145,3960,493,418,34,42,23,353,,,,,,,,,,,,
"146(1,B10)",Unknown146,4749,6320,4737,47,47,33,423,,,,,,,,,,,,
"147(1,C10)",Unknown147,20,29,38,8,25,9,392,,,,,,,,,,,,
"148(1,D10)",Unknown148,7133,6306,171,168,126,171,472,,,,,,,,,,,,
"149(1,E10)",Unknown149,2015,3932,2737,582,364,633,429,,,,,,,,,,,,
"150(1,F10)",Unknown150,3285,7414,6864,824,603,806,452,,,,,,,,,,,,
"151(1,G10)",Unknown151,5230,6696,9883,24,47,28,384,,,,,,,,,,,,
"152(1,H10)",Unknown152,4449,2101,3488,468,466,503,414,,,,,,,,,,,,
"153(1,I10)",Unknown153,4367,2736,3557,35,57,41,406,,,,,,,,,,,,
"154(1,J10)",Unknown154,2904,4373,6162,83,70,67,442,,,,,,,,,,,,
"155(1,K10)",Unknown155,3572,6133,49,21,39,23,503,,,,,,,,,,,,
"156(1,L10)",Unknown156,7395,5254,1719,1318,422,1266,405,,,,,,,,,,,,
"157(1,M10)",Unknown157,3427,9843,478,622,329,744,380,,,,,,,,,,,,
"158(1,N10)",Unknown158,3628,2370,987,514,290,970,414,,,,,,,,,,,,
"159(1,O10)",Unknown159,2913,7583,7720,46,96,52,363,,,,,,,,,,,,
"160(1,P10)",Unknown160,3347,6051,6318,410,428,535,313,,,,,,,,,,,,
"161(1,A11)",Unknown161,1182,1550,2976,16,29,18,448,,,,,,,,,,,,
"162(1,B11)",Unknown162,2022,3146,4101,23,36,17,410,,,,,,,,,,,,
"163(1,C11)",Unknown163,4951,7872,3857,28,40,32,429,,,,,,,,,,,,
"164(1,D11)",Unknown164,5063,1312,6571,672,643,537,494,,,,,,,,,,,,
"165(1,E11)",Unknown165,3359,582,4930,28,39,26,497,,,,,,,,,,,,
"166(1,F11)",Unknown166,2227,5045,5961,50,70,33,428,,,,,,,,,,,,
"167(1,G11)",Unknown167,0,0,0,0,0,0,0,,,,,,,,,,,,
"168(1,H11)",Unknown168,4122,2956,7386,104,106,92,270,,,,,,,,,,,,
"169(1,I11)",Unknown169,4117,3153,8918,102,134,166,282,,,,,,,,,,,,
"170(1,J11)",Unknown170,2223,2107,3559,58,88,78,408,,,,,,,,,,,,
"171(1,K11)",Unknown171,3941,8540,5564,24,62,34,362,,,,,,,,,,,,
"172(1,L11)",Unknown172,4097,1335,713,100,38,32,282,,,,,,,,,,,,
"173(1,M11)",Unknown173,1316,2465,53,34,46,31,358,,,,,,,,,,,,
"174(1,N11)",Unknown174,3704,2456,6169,73,40,83,261,,,,,,,,,,,,
"175(1,O11)",Unknown175,8228,9874,7421,83,178,223,398,,,,,,,,,,,,
"176(1,P11)",Unknown176,4637,6279,2837,558,205,322,339,,,,,,,,,,,,
"177(1,A12)",Unknown177,2866,8202,5250,125,85,78,331,,,,,,,,,,,,
"178(1,B12)",Unknown178,3426,3422,6476,50,65,62,475,,,,,,,,,,,,
"179(1,C12)",Unknown179,6824,7581,378,437,349,370,455,,,,,,,,,,,,
"180(1,D12)",Unknown180,1684,3202,2680,32,74,70,386,,,,,,,,,,,,
"181(1,E12)",Unknown181,9468,7862,7995,1759,1823,1784,384,,,,,,,,,,,,
"182(1,F12)",Unknown182,4189,4455,8376,39,57,62,375,,,,,,,,,,,,
"183(1,G12)",Unknown183,5351,9303,410,8254,274,246,222,,,,,,,,,,,,
"184(1,H12)",Unknown184,3165,2974,4540,246,228,174,298,,,,,,,,,,,,
"185(1,I12)",Unknown185,1482,2327,4284,32,34,18,382,,,,,,,,,,,,
"186(1,J12)",Unknown186,4646,7387,5032,237,170,210,369,,,,,,,,,,,,
"187(1,K12)",Unknown187,2789,1585,6850,30,73,62,342,,,,,,,,,,,,
"188(1,L12)",Unknown188,2191,7317,49,20,39,27,361,,,,,,,,,,,,
"189(1,M12)",Unknown189,1547,3854,72,58,43,23,409,,,,,,,,,,,,
"190(1,N12)",Unknown190,4114,4623,6986,571,279,557,372,,,,,,,,,,,,
"191(1,O12)",Unknown191,6039,6959,1648,75,193,43,510,,,,,,,,,,,,
"192(1,P12)",Unknown192,7445,7267,8711,513,344,467,397,,,,,,,,,,,,
"193(1,A13)",Unknown193,3789,9504,3071,215,242,144,319,,,,,,,,,,,,
"194(1,B13)",Unknown194,4860,3483,5588,102,55,66,371,,,,,,,,,,,,
"195(1,C13)",Unknown195,3102,3154,59,31,38,26,459,,,,,,,,,,,,
"196(1,D13)",Unknown196,6189,11194,8012,66,81,83,416,,,,,,,,,,,,
"197(1,E13)",Unknown197,950,419,728,122,40,94,511,,,,,,,,,,,,
"198(1,F13)",Unknown198,1676,3710,4108,27,29,23,379,,,,,,,,,,,,
"199(1,G13)",Unknown199,1035,9103,1029,967,504,804,397,,,,,,,,,,,,
"200(1,H13)",Unknown200,7254,10682,8902,85,65,70,445,,,,,,,,,,,,
"201(1,I13)",Unknown201,3423,2681,6976,436,430,363,387,,,,,,,,,,,,
"202(1,J13)",Unknown202,5255,8040,5806,72,39,70,420,,,,,,,,,,,,
"203(1,K13)",Unknown203,1215,3098,3713,16,27,14,391,,,,,,,,,,,,
"204(1,L13)",Unknown204,6408,3557,6327,17,33,15,453,,,,,,,,,,,,
"205(1,M13)",Unknown205,1972,2140,8754,24,29,23,380,,,,,,,,,,,,
"206(1,N13)",Unknown206,6573,7761,5571,46,70,33,420,,,,,,,,,,,,
"207(1,O13)",Unknown207,1775,9860,5148,130,109,167,413,,,,,,,,,,,,
"208(1,P13)",Unknown208,7396,3426,2969,428,343,297,293,,,,,,,,,,,,
"209(1,A14)",Unknown209,3493,5347,2468,83,68,60,278,,,,,,,,,,,,
"210(1,B14)",Unknown210,2178,8049,6417,13,31,18,421,,,,,,,,,,,,
"211(1,C14)",Unknown211,2678,4035,357,394,411,503,495,,,,,,,,,,,,
"212(1,D14)",Unknown212,6439,6970,3273,3151,1824,3719,396,,,,,,,,,,,,
"213(1,E14)",Unknown213,2678,2105,1912,18,28,14,493,,,,,,,,,,,,
"214(1,F14)",Unknown214,3499,4536,7229,81,98,100,441,,,,,,,,,,,,
"215(1,G14)",Unknown215,4469,5813,8112,123,116,134,381,,,,,,,,,,,,
"216(1,H14)",Unknown216,20,14,28,7,20,8,490,,,,,,,,,,,,
"217(1,I14)",Unknown217,3349,2700,455,272,183,447,409,,,,,,,,,,,,
"218(1,J14)",Unknown218,4024,2902,49,35,42,33,428,,,,,,,,,,,,
"219(1,K14)",Unknown219,5462,8706,2225,618,571,606,486,,,,,,,,,,,,
"220(1,L14)",Unknown220,3870,3489,4737,256,201,150,413,,,,,,,,,,,,
"221(1,M14)",Unknown221,7886,2738,6966,61,57,53,412,,,,,,,,,,,,
"222(1,N14)",Unknown222,3037,3159,5243,62,81,60,286,,,,,,,,,,,,
"223(1,O14)",Unknown223,5358,5686,6707,258,247,185,365,,,,,,,,,,,,
"224(1,P14)",Unknown224,5479,5479,5459,571,210,422,360,,,,,,,,,,,,
"225(1,A15)",Unknown225,4538,9053,8562,633,267,539,302,,,,,,,,,,,,
"226(1,B15)",Unknown226,3244,7391,6553,1746,1211,1009,346,,,,,,,,,,,,
"227(1,C15)",Unknown227,3023,3839,7427,27,47,39,392,,,,,,,,,,,,
"228(1,D15)",Unknown228,3413,9492,7396,25,29,28,420,,,,,,,,,,,,
"229(1,E15)",Unknown229,5822,7717,7584,39,73,40,375,,,,,,,,,,,,
"230(1,F15)",Unknown230,8048,6844,9530,45,57,41,417,,,,,,,,,,,,
"231(1,G15)",Unknown231,11153,9850,5591,748,448,685,437,,,,,,,,,,,,
"232(1,H15)",Unknown232,1006,2796,2561,25,32,18,373,,,,,,,,,,,,
"233(1,I15)",Unknown233,10944,9819,6847,266,109,274,431,,,,,,,,,,,,
"234(1,J15)",Unknown234,8227,5499,5484,104,62,75,386,,,,,,,,,,,,
"235(1,K15)",Unknown235,3880,4039,7442,1113,633,858,468,,,,,,,,,,,,
"236(1,L15)",Unknown236,3162,10517,7904,465,437,465,404,,,,,,,,,,,,
"237(1,M15)",Unknown237,2811,10510,7373,21,35,14,450,,,,,,,,,,,,
"238(1,N15)",Unknown238,2973,2855,2572,30,27,32,345,,,,,,,,,,,,
"239(1,O15)",Unknown239,1137,9859,3169,657,122,523,474,,,,,,,,,,,,
"240(1,P15)",Unknown240,4034,3571,4658,621,419,713,277,,,,,,,,,,,,
"241(1,A16)",Unknown241,796,982,1212,25,36,20,277,,,,,,,,,,,,
"242(1,B16)",Unknown242,2017,4185,3467,150,178,148,455,,,,,,,,,,,,
"243(1,C16)",Unknown243,1261,3292,38,22,23,25,453,,,,,,,,,,,,
"244(1,D16)",Unknown244,674,838,1267,31,45,22,416,,,,,,,,,,,,
"245(1,E16)",Unknown245,11279,12389,9249,70,70,57,367,,,,,,,,,,,,
"246(1,F16)",Unknown246,2424,1452,5156,23,34,17,383,,,,,,,,,,,,
"247(1,G16)",Unknown247,3719,5123,54,21,47,31,104,,,,,,,,,,,,
"248(1,H16)",Unknown248,3095,6996,4632,47,23,26,355,,,,,,,,,,,,
"249(1,I16)",Unknown249,2864,8202,7103,81,66,73,396,,,,,,,,,,,,
"250(1,J16)",Unknown250,4109,5670,81,120,75,114,404,,,,,,,,,,,,
"251(1,K16)",Unknown251,7160,2381,759,285,219,194,430,,,,,,,,,,,,
"252(1,L16)",Unknown252,466,10685,6541,60,66,83,458,,,,,,,,,,,,
"253(1,M16)",Unknown253,4264,3643,2367,43,57,28,422,,,,,,,,,,,,
"254(1,N16)",Unknown254,2102,1686,1454,46,78,59,362,,,,,,,,,,,,
"255(1,O16)",Unknown255,731,529,6144,20,36,17,456,,,,,,,,,,,,
"256(1,P16)",Unknown256,8765,6857,5701,17,38,20,257,,,,,,,,,,,,
"257(1,A17)",Unknown257,877,1424,33,15,35,18,419,,,,,,,,,,,,
"258(1,B17)",Unknown258,10227,10963,7728,44,33,32,393,,,,,,,,,,,,
"259(1,C17)",Unknown259,4655,2916,3415,32,38,38,525,,,,,,,,,,,,
"260(1,D17)",Unknown260,298,349,68,27,30,17,443,,,,,,,,,,,,
"261(1,E17)",Unknown261,1975,825,75,41,39,37,468,,,,,,,,,,,,
"262(1,F17)",Unknown262,1576,119,4357,36,57,28,441,,,,,,,,,,,,
"263(1,G17)",Unknown263,5575,2633,2628,46,45,56,386,,,,,,,,,,,,
"264(1,H17)",Unknown264,5352,2986,484,607,285,380,340,,,,,,,,,,,,
"265(1,I17)",Unknown265,6426,6843,859,56,62,154,397,,,,,,,,,,,,
"266(1,J17)",Unknown266,1308,1164,1144,16,39,31,417,,,,,,,,,,,,
"267(1,K17)",Unknown267,2051,1368,6817,13,30,17,418,,,,,,,,,,,,
"268(1,L17)",Unknown268,3222,2904,40,26,31,23,432,,,,,,,,,,,,
